PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
44045123,A lattice Poisson algebra for the Pohlmeyer reduction of the AdS5× S5 superstring,15,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:W7OEmFMy1HYC,Benoit Vicedo,2012/7/9,Physics Letters B,,,"['Francois Delduc', 'Marc Magro', 'Benoit Vicedo']",Francois Delduc,"['Marc Magro', 'Benoit Vicedo']"
62834579,Cubic hypergeometric integrals of motion in affine Gaudin models,14,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:qjMakFHDy7sC,Benoit Vicedo,2018/4/18,arXiv preprint arXiv:1804.06751,,,"['Sylvain Lacroix', 'Benoit Vicedo', 'Charles AS Young']",Sylvain Lacroix,"['Benoit Vicedo', 'Charles AS Young']"
58219898,Ultralocal Lax connection for para-complex ZT-cosets,11,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:hC7cP41nSMkC,Benoit Vicedo,2019/12/1,Nuclear Physics B,,,"['Francois Delduc', 'Takashi Kameyama', 'Sylvain Lacroix', 'Marc Magro', 'Benoit Vicedo']",Francois Delduc,"['Takashi Kameyama', 'Sylvain Lacroix', 'Marc Magro', 'Benoit Vicedo']"
60627823,Vertex Lie algebras and cyclotomic coinvariants,11,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:u-x6o8ySG0sC,Benoit Vicedo,2017/4/30,Communications in Contemporary Mathematics,,,"['Benoit Vicedo', 'Charles Young']",Benoit Vicedo,['Charles Young']
38056388,Cyclotomic Gaudin models with irregular singularities,7,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:Zph67rFs4hoC,Benoit Vicedo,2017/11/1,Journal of Geometry and Physics,,,"['Benoit Vicedo', 'Charles Young']",Benoit Vicedo,['Charles Young']
21386715,Lorentzian 2d CFT from the pAQFT perspective,6,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:bEWYMUwI8FkC,Benoit Vicedo,2022/3/18,Annales Henri Poincare,,,"['Benoit Vicedo', 'Kasia Rejzner', 'Samuel Crawford']",Benoit Vicedo,"['Kasia Rejzner', 'Samuel Crawford']"
5333121,"(glM, glN)-Dualities in Gaudin Models with Irregular Singularities",5,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:MXK_kJrjxJIC,Benoit Vicedo,2018/5/3,SIGMA,,,"['Benoît Vicedo', 'Charles Young']",Benoît Vicedo,['Charles Young']
96360132,Splitting strings on integrable backgrounds,5,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:UeHWp8X0CEIC,Benoit Vicedo,2011/11/1,Journal of High Energy Physics,,,['Benoît Vicedo'],Benoît Vicedo,
64633179,Integrable Degenerate E-Models from 4d Chern–Simons Theory,3,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:blknAaTinKkC,Benoit Vicedo,2023/4/30,Annales Henri Poincaré,,,"['Joaquin Liniado', 'Benoît Vicedo']",Joaquin Liniado,['Benoît Vicedo']
3377976,"Classical Yang-Baxter equation, Lagrangian multiforms and ultralocal integrable hierarchies",3,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:isC4tDSrTZIC,Benoit Vicedo,2022/1/20,arXiv preprint arXiv:2201.08286,,,"['Vincent Caudrelier', 'Matteo Stoppato', 'Benoit Vicedo']",Vincent Caudrelier,"['Matteo Stoppato', 'Benoit Vicedo']"
82767776,"Cyclotomic Gaudin Models, Miura Opers and Flag Varieties",3,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:IjCSPb-OGe4C,Benoit Vicedo,2018/1/1,Annales Henri Poincaré,,,"['Sylvain Lacroix', 'Benoît Vicedo']",Sylvain Lacroix,['Benoît Vicedo']
74447204,3-dimensional mixed BF theory and Hitchin’s integrable system,2,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:TFP_iSt0sucC,Benoit Vicedo,2022/8/1,Letters in Mathematical Physics,,,"['Benoît Vicedo', 'Jennifer Winstone']",Benoît Vicedo,['Jennifer Winstone']
42771039,Generalized sine-Gordon models and quantum braided groups,2,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:Tyk-4Ss8FVUC,Benoit Vicedo,2013/3/1,Journal of High Energy Physics,,,"['Francois Delduc', 'Marc Magro', 'Benoit Vicedo']",Francois Delduc,"['Marc Magro', 'Benoit Vicedo']"
35239933,Chirality in 2d pAQFT,1,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:maZDTaKrznsC,Benoit Vicedo,2022/5/2,arXiv preprint arXiv:2205.01003,,,"['Sam Crawford', 'Kasia Rejzner', 'Benoit Vicedo']",Sam Crawford,"['Kasia Rejzner', 'Benoit Vicedo']"
46083776,Universal first-order Massey product of a prefactorization algebra,,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:O3NaXMp0MMsC,Benoit Vicedo,2023/7/10,arXiv preprint arXiv:2307.04856,,,"['Simen Bruinsma', 'Alexander Schenkel', 'Benoit Vicedo']",Simen Bruinsma,"['Alexander Schenkel', 'Benoit Vicedo']"
89109552,Integrable degenerate E-models from 4d Chern-Simons theory,,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:BqipwSGYUEgC,Benoit Vicedo,2023/4/13,Annales Henri Poincare,,,"['Benoit Vicedo', 'Joaquin Liniado']",Benoit Vicedo,['Joaquin Liniado']
70003255,Assembling integrable sigma-models as affine Gaudin models,,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:dhFuZR0502QC,Benoit Vicedo,2019/6/6,Journal of High Energy Physics,,,"['Benoit Vicedo', 'Marc Magro', 'Francois Delduc', 'Sylvain Lacroix']",Benoit Vicedo,"['Marc Magro', 'Francois Delduc', 'Sylvain Lacroix']"
27284870,"Cyclotomic Gaudin models, Miura opers and flag varieties",,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:GnPB-g6toBAC,Benoit Vicedo,2017/10/13,Preprint,,,"['Benoit Vicedo', 'Sylvain Lacroix']",Benoit Vicedo,['Sylvain Lacroix']
34170542,All mutually unbiased bases in dimensions two to five,120,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:35N4QoGY0k4C,Stefan Weigert,2010/1/1,Quantum Information and Computation,,,"['Stephen Brierley', 'Stefan Weigert', 'Ingemar Bengtsson']",Stephen Brierley,"['Stefan Weigert', 'Ingemar Bengtsson']"
66484412,Constructing Mutually Unbiased Bases in Dimension Six,110,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:sSrBHYA8nusC,Stefan Weigert,2009/1/1,Phys. Rev. A,,,"['S Brierley', 'S Weigert']",S Brierley,['S Weigert']
29799106,Maximal sets of mutually unbiased quantum states in dimension 6,110,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:9yKSN-GCB0IC,Stefan Weigert,2008/10/13,Physical Review A,,,"['Stephen Brierley', 'Stefan Weigert']",Stephen Brierley,['Stefan Weigert']
16779376,The problem of quantum integrability,96,1992,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:UeHWp8X0CEIC,Stefan Weigert,1992/4/1,Physica D: Nonlinear Phenomena,,,['Stefan Weigert'],Stefan Weigert,
89495457,Frequency shifts of cantilevers vibrating in various media,86,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:u-x6o8ySG0sC,Stefan Weigert,1996/11/4,Applied Physics Letters,,,"['Stefan Weigert', 'Markus Dreier', 'Martin Hegner']",Stefan Weigert,"['Markus Dreier', 'Martin Hegner']"
95535244,Completeness and orthonormality in PT-symmetric quantum systems,82,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:kNdYIx-mwKoC,Stefan Weigert,2003/12/30,Physical Review A,,,['Stefan Weigert'],Stefan Weigert,
26037306,Quantum time evolution in terms of nonredundant probabilities,81,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:u5HHmVD_uO8C,Stefan Weigert,2000/1/31,Physical Review Letters,,,['Stefan Weigert'],Stefan Weigert,
89083050,Pauli problem for a spin of arbitrary length: A simple method to determine its wave function,77,1992,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:qjMakFHDy7sC,Stefan Weigert,1992/6/1,Physical Review A,,,['Stefan Weigert'],Stefan Weigert,
42895926,Adiabatic motion of a neutral spinning particle in an inhomogeneous magnetic field,68,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:d1gkVwhDpl0C,Stefan Weigert,1993/8/1,Physical Review A,,,"['Robert G Littlejohn', 'Stefan Weigert']",Robert G Littlejohn,['Stefan Weigert']
36824843,All mutually unbiased product bases in dimension 6,65,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:olpn-zPbct0C,Stefan Weigert,2012/3/20,Journal of Physics A: Mathematical and Theoretical,,,"['Daniel McNulty', 'Stefan Weigert']",Daniel McNulty,['Stefan Weigert']
38001953,Discrete Moyal-type representations for a spin,61,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:W7OEmFMy1HYC,Stefan Weigert,2000/12/8,Physical Review A,,,"['Stephan Heiss', 'Stefan Weigert']",Stephan Heiss,['Stefan Weigert']
37071803,Diagonalization of multicomponent wave equations with a Born-Oppenheimer example,61,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:IjCSPb-OGe4C,Stefan Weigert,1993/5/1,Physical Review A,,,"['Stefan Weigert', 'Robert G Littlejohn']",Stefan Weigert,['Robert G Littlejohn']
12645822,How to determine a quantum state by measurements: The Pauli problem for a particle with arbitrary potential,58,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:2osOgNQ5qMEC,Stefan Weigert,1996/4/1,Physical Review A,,,['Stefan Weigert'],Stefan Weigert,
28038102,Reconstructing the density matrix of a spin s through Stern-Gerlach measurements: II,56,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:roLk4NBRz8UC,Stefan Weigert,1999/6/25,Journal of physics A: mathematical and general,,,"['Jean-Pierre Amiet', 'Stefan Weigert']",Jean-Pierre Amiet,['Stefan Weigert']
56232478,Mutually unbiased bases for continuous variables,51,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:Se3iqnhoufwC,Stefan Weigert,2008/8/29,Physical Review A,,,"['Stefan Weigert', 'Michael Wilkinson']",Stefan Weigert,['Michael Wilkinson']
6988029,Baker-Campbell-Hausdorff relation for special unitary groups,51,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:eQOLeE2rZwMC,Stefan Weigert,1997/12/21,Journal of Physics A: Mathematical and General,,,['Stefan Weigert'],Stefan Weigert,
61518434,Heisenberg uncertainty relation for three canonical observables,44,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:fPk4N6BV_jEC,Stefan Weigert,2014/12/15,Physical Review A,,,"['Spiros Kechrimparis', 'Stefan Weigert']",Spiros Kechrimparis,['Stefan Weigert']
29785430,Reconstructing a pure state of a spin s through three Stern-Gerlach measurements,44,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:LkGwnXOMwfcC,Stefan Weigert,1999/4/16,Journal of Physics A: Mathematical and General,,,"['Jean-Pierre Amiet', 'Stefan Weigert']",Jean-Pierre Amiet,['Stefan Weigert']
38489179,Mutually unbiased bases and semi-definite programming,38,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:YOwf2qJgpHMC,Stefan Weigert,2010/11/1,Journal of Physics: Conference Series,,,"['Stephen Brierley', 'Stefan Weigert']",Stephen Brierley,['Stefan Weigert']
93455741,Quantum correlation games,38,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:Tyk-4Ss8FVUC,Stefan Weigert,2004/5/18,Journal of Physics A: Mathematical and General,,,"['Azhar Iqbal', 'Stefan Weigert']",Azhar Iqbal,['Stefan Weigert']
49706368,Coherent states and the reconstruction of pure spin states,38,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:KlAtU1dfN6UC,Stefan Weigert,1999/10/1,Journal of Optics B: Quantum and Semiclassical Optics,,,"['Jean-Pierre Amiet', 'Stefan Weigert']",Jean-Pierre Amiet,['Stefan Weigert']
43828330,PT-symmetry and its spontaneous breakdown explained by anti-linearity,37,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:dfsIfKJdRG4C,Stefan Weigert,2003/6/1,Journal of Optics B: Quantum and Semiclassical Optics,,,['Stefan Weigert'],Stefan Weigert,
72473975,On the impossibility to extend triples of mutually unbiased product bases in dimension six,31,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:GnPB-g6toBAC,Stefan Weigert,2012/8/11,International Journal of Quantum Information,,,"['Daniel McNulty', 'Stefan Weigert']",Daniel McNulty,['Stefan Weigert']
26975470,Contracting the Wigner kernel of a spin to the Wigner kernel of a particle,28,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:MXK_kJrjxJIC,Stefan Weigert,2000/12/5,Physical Review A,,,"['Jean-Pierre Amiet', 'Stefan Weigert']",Jean-Pierre Amiet,['Stefan Weigert']
7721181,Quantum integrability and action operators in spin dynamics,27,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:ufrVoPGSRksC,Stefan Weigert,1995/8/1,"Chaos, Solitons & Fractals",,,"['Stefan Weigert', 'Gerhard Müller']",Stefan Weigert,['Gerhard Müller']
17074402,Discrete Q-and P-symbols for spin s,26,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:3fE2CSJIrl8C,Stefan Weigert,2000/4/1,Journal of Optics B: Quantum and Semiclassical Optics,,,"['Jean-Pierre Amiet', 'Stefan Weigert']",Jean-Pierre Amiet,['Stefan Weigert']
55761391,Electric conductivity near the percolation transition of a nonionic water-in-oil microemulsion,26,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:WF5omc3nYNoC,Stefan Weigert,1997/8/1,Physica A: Statistical Mechanics and its Applications,,,"['Stefan Weigert', 'Hans-Friedrich Eicke', 'Wolfgang Meier']",Stefan Weigert,"['Hans-Friedrich Eicke', 'Wolfgang Meier']"
66507272,Simple minimal informationally complete measurements for qudits,24,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:ULOm3_A8WrAC,Stefan Weigert,2006/5/20,International Journal of Modern Physics B,,,['Stefan Weigert'],Stefan Weigert,
61025584,The physical interpretation of PT-invariant potentials,21,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:Zph67rFs4hoC,Stefan Weigert,2004/10/1,Czechoslovak Journal of Physics,,,['Stefan Weigert'],Stefan Weigert,
48559444,Quantum chaos in the configurational quantum cat map,21,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:_FxGoFyzp5QC,Stefan Weigert,1993/9/1,Physical Review A,,,['Stefan Weigert'],Stefan Weigert,
3117447,Optimal detection of rotations about unknown axes by coherent and anticoherent states,20,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:VOx2b1Wkg3QC,Stefan Weigert,2020/6/22,Quantum,,,"['John Martin', 'Stefan Weigert', 'Olivier Giraud']",John Martin,"['Stefan Weigert', 'Olivier Giraud']"
10258974,Commensurate harmonic oscillators: Classical symmetries,19,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:mB3voiENLucC,Stefan Weigert,2002/8/1,Journal of Mathematical Physics,,,"['Jean-Pierre Amiet', 'Stefan Weigert']",Jean-Pierre Amiet,['Stefan Weigert']
58304687,Quantum parametric resonance,18,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:QIV2ME_5wuYC,Stefan Weigert,2002/4/26,Journal of Physics A: Mathematical and General,,,['Stefan Weigert'],Stefan Weigert,
34916764,Mutually unbiased product bases for multiple qudits,17,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:pyW8ca7W8N0C,Stefan Weigert,2016/3/1,Journal of Mathematical Physics,,,"['Daniel McNulty', 'Bogdan Pammer', 'Stefan Weigert']",Daniel McNulty,"['Bogdan Pammer', 'Stefan Weigert']"
81941687,How to test for diagonalizability: the discretized PT-invariant square-well potential,16,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:0EnyYjriUFMC,Stefan Weigert,2005/9/1,Czechoslovak Journal of Physics,,,['Stefan Weigert'],Stefan Weigert,
9800619,Isolated Hadamard matrices from mutually unbiased product bases,15,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:2P1L_qKh6hAC,Stefan Weigert,2012/1/1,Journal of Mathematical Physics,,,"['Daniel McNulty', 'Stefan Weigert']",Daniel McNulty,['Stefan Weigert']
18307276,Spatial squeezing of the vacuum and the Casimir effect,15,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:hqOjcs7Dif8C,Stefan Weigert,1996/5/20,Physics Letters A,,,['Stefan Weigert'],Stefan Weigert,
25078568,A Gleason-type theorem for qubits based on mixtures of projective measurements,14,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:tOudhMTPpwUC,Stefan Weigert,2019/1/10,Journal of Physics A: Mathematical and Theoretical,,,"['Victoria J Wright', 'Stefan Weigert']",Victoria J Wright,['Stefan Weigert']
73421344,Detecting broken PT-symmetry,14,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:M3ejUd6NZC8C,Stefan Weigert,2006/7/26,Journal of Physics A: Mathematical and General,,,['Stefan Weigert'],Stefan Weigert,
25336023,The Gram matrix of a PT-symmetric quantum system,14,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:qxL8FJ1GzNcC,Stefan Weigert,2004/1/1,Czechoslovak Journal of Physics,,,['Stefan Weigert'],Stefan Weigert,
93284465,Geometry of uncertainty relations for linear combinations of position and momentum,13,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:u9iWguZQMMsC,Stefan Weigert,2017/12/11,Journal of Physics A: Mathematical and Theoretical,,,"['Spiros Kechrimparis', 'Stefan Weigert']",Spiros Kechrimparis,['Stefan Weigert']
